freq_ghz,s11_re,s11_im,s11_db,zactive_re_ohm,zactive_im_ohm
1.6320000000000001,0.06817334814765764,-0.32320404102224354,-9.621415838151247,91.58373385665928,-66.45081126786044
1.6328,0.06640460051580738,-0.32340384942988415,-9.625750129456879,91.27321485285295,-66.25835346919928
1.6336,0.06463329967750872,-0.32359725024185854,-9.630014578820264,90.96403278268191,-66.06546489442746
1.6344,0.06285946402549777,-0.32378422586182093,-9.634208552236265,90.65618153511562,-65.87215233404203
1.6352,0.06108311207373559,-0.32396475870798014,-9.638331416153664,90.34965501321632,-65.67842249882582
1.6360000000000001,0.05930426245785584,-0.3241388312138715,-9.64238253757909,90.04444713446114,-65.4842820206686
1.6368,0.05752293393561645,-0.3243064258291348,-9.64636128418217,89.74055183105627,-65.2897374533822
1.6376,0.055739145387340455,-0.32446752502029863,-9.650267024401911,89.43796305024094,-65.09479527350767
1.6384,0.053952915816358006,-0.3246221112715707,-9.654099127554295,89.13667475458321,-64.89946188111597
1.6392,0.05216426434944482,-0.32477016708563605,-9.657856963940967,88.83668092226719,-64.70374360060217
1.6400000000000001,0.05037321023725204,-0.3249116749844602,-9.661539904959188,88.53797554737089,-64.50764668147163
1.6408,0.048579772854739516,-0.32504661751009917,-9.665147323212825,88.24055264013711,-64.31117729912049
1.6416,0.04678397170159815,-0.32517497722551636,-9.668678592624484,87.94440622723467,-64.11434155560842
1.6424,0.04498582640267278,-0.3252967367154056,-9.672133088548723,87.64953035201263,-63.917145480424935
1.6432,0.04318535670838154,-0.3254118785870207,-9.675510187886275,87.3559190747466,-63.71959503124921
1.6440000000000001,0.04138258249512589,-0.32552038547101136,-9.678809269199348,87.06356647287637,-63.52169609470221
1.6448,0.03957752376570414,-0.32562224002226575,-9.682029712827875,86.77246664123753,-63.323454487093095
1.6456,0.03777020064971321,-0.3257174249207594,-9.68517090100675,86.48261369228406,-63.124875955158096
1.6464,0.035960633403951,-0.32580592287241084,-9.688232217983986,86.19400175630486,-62.925966176793274
1.6472,0.03414884241281472,-0.3258877166099429,-9.69121305013978,85.90662498163275,-62.72673076178037
1.6480000000000001,0.03233484818868948,-0.32596278889375224,-9.694112786106432,85.62047753484609,-62.52717525250589
1.6488,0.03051867137234,-0.32603112251278293,-9.696930816889118,85.33555360096436,-62.32730512467394
1.6496,0.028700332733290337,-0.32609270028540865,-9.699666535987447,85.05184738363627,-62.12712578801221
1.6503999999999999,0.026879853170204426,-0.3261475050603205,-9.70231933951778,84.76935310532173,-61.926642586971575
1.6512,0.025057253711258602,-0.3261955197174206,-9.704888626336292,84.48806500746724,-61.725860801419046
1.6520000000000001,0.023232555514512584,-0.3262367271687235,-9.707373798162692,84.2079773506752,-61.52478564732458
1.6528,0.021405779868272225,-0.3262711103592635,-9.709774259704618,83.92908441486675,-61.323422277441274
1.6536,0.01957694819144776,-0.3262986522680075,-9.712089418782643,83.65138049943835,-61.12177578197885
1.6543999999999999,0.017746082033909854,-0.32631933590877626,-9.714318686455815,83.37485992341311,-60.91985118927143
1.6552,0.015913203076837117,-0.3263331443311702,-9.716461477147764,83.0995170255857,-60.71765346643847
1.6560000000000001,0.014078333133062003,-0.32634006062150295,-9.71851720877327,82.82534616466207,-60.515187520039895
1.6568,0.012241494147408395,-0.3263400679037403,-9.720485302865281,82.55234171939306,-60.312458196724556
