freq_ghz,s11_re,s11_im,s11_db,s12_re,s12_im,s12_db,s21_re,s21_im,s21_db,s22_re,s22_im,s22_db,zin1_re_ohm,zin1_im_ohm,zin2_re_ohm,zin2_im_ohm
1.0648,0.6113813043493348,0.27150702875839805,-3.49203887812233,0.002913399397703989,-0.019410535689792518,-34.14249696225675,0.0029327883150698634,-0.019450303202908997,-34.123838247806056,0.6178008211698561,0.25750866408462114,-3.487330696517836,245.83761859779534,241.6181859216911,259.9083888531367,242.4901295970812
1.0656,0.6117329426619873,0.26355572475656536,-3.5293130947236984,0.00268419801741456,-0.019391318897427547,-34.16542577426745,0.002702106684620638,-0.019430611141795263,-34.14708475387035,0.6179876903450451,0.24960708436663068,-3.5240924231924464,252.62875899319494,239.36444359623195,266.9012940357352,239.73353721853252
1.0664,0.6119763798861731,0.25562234485457636,-3.5668763047158043,0.0024559974297974317,-0.01936857667864264,-34.188770882255895,0.002472463032070292,-0.019407339245620853,-34.17075848140271,0.6180683612793381,0.2417252914746398,-3.56113624920184,259.4390283794314,236.79137687455125,273.88764569020276,236.63423233531083
1.0672,0.6121120985202017,0.2477085150862961,-3.6047294234875906,0.0022288624312248946,-0.019342340618529474,-34.21253125458184,0.002243924456992134,-0.0193805216400346,-34.19485785233502,0.6180433359018165,0.2338648599334349,-3.5984630792476198,266.248938919549,233.88968943239394,280.84523210680965,233.1843510919361
1.068,0.6121406095572319,0.23981585064848826,-3.6428733569094414,0.0020028568254388595,-0.019312643625729153,-34.236705852488136,0.0020165569033500017,-0.01935019385865609,-34.21938127397384,0.6179131433401402,0.22602735331672155,-3.6360738089459717,273.0375833126866,230.65143598525012,287.75047487883046,229.37772408692027
1.0688,0.6120624522390208,0.23194595531809123,-3.6813090011494953,0.0017780433962047459,-0.01927951989993945,-34.26129363042134,0.001790425129932706,-0.01931639280091507,-34.244327140224215,0.6176783396778199,0.21821432369911187,-3.6739693246400664,279.7827255633095,227.07022716028712,294.5785667588785,225.21008885265698
1.0696,0.6118781937958516,0.22410042087530016,-3.720037242488556,0.0015544838810532624,-0.019243004898966003,-34.286293536321054,0.0015655926824247985,-0.019279156689445343,-34.26969383277716,0.6173395076986818,0.21042731111366914,-3.7121505032108777,286.46092258927916,223.14143142619585,301.3036437278248,220.6792924503671
1.0704,0.611588429172766,0.2162808265328865,-3.7590589571335147,0.001332238946109717,-0.019203135305353017,-34.31170451187817,0.001342121867105308,-0.019238525027098337,-34.2954797222598,0.6168972566186361,0.20266784301542867,-3.7506182118863047,293.04767769217875,218.8623691540538,307.8989912198799,215.7854783002939
1.0712,0.611193780742274,0.2084887383720578,-3.798375011029248,0.0011113681620061717,-0.019159948992627775,-34.3375254927625,0.0011200737261599057,-0.019194538553640596,-34.32168316934732,0.6163522218049122,0.1949374337511625,-3.789373308048545,299.51762608039445,214.2324934460158,314.3372833630003,210.53125110277435
1.072,0.610694898003675,0.20072570878529766,-3.837986259669007,0.000891929980874147,-0.019113484991192742,-34.363755408820026,0.0008995080145930594,-0.019147239202196773,-34.34830252583589,0.615705064482911,0.18723758403578855,-3.8284166390394194,305.8447516684938,209.2535520796246,320.59085290156645,204.921813655645
